"OA","TypeCode","TypeName","Count","Occupants"
"E02000864",14,"Medical and care establishment: Other: Total",1,0
"E02000864",34,"Establishment not stated",2,1
"E02000865",14,"Medical and care establishment: Other: Total",5,26
"E02000865",28,"Other establishment: Hostel or temporary shelter for the homeless",1,4
"E02000865",32,"Other establishment: Staff/worker accommodation only",1,12
"E02000865",34,"Establishment not stated",2,32
"E02000866",14,"Medical and care establishment: Other: Total",3,9
"E02000866",26,"Other establishment: Education",4,14
"E02000866",27,"Other establishment: Hotel: guest house; B&B; youth hostel",1,10
"E02000866",28,"Other establishment: Hostel or temporary shelter for the homeless",1,16
"E02000866",34,"Establishment not stated",2,3
"E02000868",14,"Medical and care establishment: Other: Total",2,44
"E02000868",26,"Other establishment: Education",1,168
"E02000868",34,"Establishment not stated",2,4
"E02000869",34,"Establishment not stated",2,26
"E02000870",14,"Medical and care establishment: Other: Total",1,18
"E02000870",31,"Other establishment: Religious",1,17
"E02000870",32,"Other establishment: Staff/worker accommodation only",1,12
"E02000872",14,"Medical and care establishment: Other: Total",2,15
"E02000872",28,"Other establishment: Hostel or temporary shelter for the homeless",1,4
"E02000872",34,"Establishment not stated",1,2
"E02000873",14,"Medical and care establishment: Other: Total",1,1
"E02000873",26,"Other establishment: Education",23,1237
"E02000873",34,"Establishment not stated",9,8
"E02000874",14,"Medical and care establishment: Other: Total",1,5
"E02000874",26,"Other establishment: Education",3,243
"E02000874",34,"Establishment not stated",2,2
"E02000875",14,"Medical and care establishment: Other: Total",5,61
"E02000875",27,"Other establishment: Hotel: guest house; B&B; youth hostel",1,0
"E02000875",30,"Other establishment: Other travel or temporary accommodation",1,0
"E02000875",34,"Establishment not stated",4,0
"E02000876",14,"Medical and care establishment: Other: Total",2,7
"E02000876",26,"Other establishment: Education",1,110
"E02000876",31,"Other establishment: Religious",1,19
"E02000876",34,"Establishment not stated",1,1
"E02000877",14,"Medical and care establishment: Other: Total",1,17
"E02000877",26,"Other establishment: Education",1,37
"E02000877",34,"Establishment not stated",1,1
"E02000878",26,"Other establishment: Education",3,553
"E02000878",27,"Other establishment: Hotel: guest house; B&B; youth hostel",3,7
"E02000878",28,"Other establishment: Hostel or temporary shelter for the homeless",5,265
"E02000878",31,"Other establishment: Religious",1,9
"E02000878",34,"Establishment not stated",3,1
"E02000879",14,"Medical and care establishment: Other: Total",2,143
"E02000879",26,"Other establishment: Education",1,72
"E02000879",34,"Establishment not stated",3,2
"E02000880",11,"Medical and care establishment: Registered Social Landlord/Housing Association: Total",1,0
"E02000880",26,"Other establishment: Education",1,132
"E02000880",32,"Other establishment: Staff/worker accommodation only",1,6
"E02000880",34,"Establishment not stated",2,4
"E02000881",14,"Medical and care establishment: Other: Total",2,0
"E02000881",34,"Establishment not stated",1,0
"E02000882",14,"Medical and care establishment: Other: Total",1,30
"E02000882",33,"Other establishment: Other",1,11
"E02000882",34,"Establishment not stated",3,0
"E02000883",28,"Other establishment: Hostel or temporary shelter for the homeless",2,97
"E02000884",11,"Medical and care establishment: Registered Social Landlord/Housing Association: Total",1,0
"E02000884",14,"Medical and care establishment: Other: Total",2,20
"E02000884",26,"Other establishment: Education",2,39
"E02000884",27,"Other establishment: Hotel: guest house; B&B; youth hostel",3,0
"E02000884",28,"Other establishment: Hostel or temporary shelter for the homeless",1,5
"E02000884",34,"Establishment not stated",1,1
"E02000885",14,"Medical and care establishment: Other: Total",1,0
"E02000885",28,"Other establishment: Hostel or temporary shelter for the homeless",1,8
"E02000885",31,"Other establishment: Religious",2,14
"E02000885",34,"Establishment not stated",2,0
"E02000887",14,"Medical and care establishment: Other: Total",1,0
"E02000887",27,"Other establishment: Hotel: guest house; B&B; youth hostel",1,67
"E02000887",28,"Other establishment: Hostel or temporary shelter for the homeless",1,7
"E02000887",34,"Establishment not stated",2,1
"E02000888",27,"Other establishment: Hotel: guest house; B&B; youth hostel",1,0
"E02000888",30,"Other establishment: Other travel or temporary accommodation",1,5
"E02000888",34,"Establishment not stated",8,0
"E02000889",34,"Establishment not stated",1,67
"E02000890",27,"Other establishment: Hotel: guest house; B&B; youth hostel",1,0
"E02000890",34,"Establishment not stated",1,0
"E02000891",34,"Establishment not stated",46,0
"E02000894",34,"Establishment not stated",1,0
"E02006853",34,"Establishment not stated",4,1
"E02006854",27,"Other establishment: Hotel: guest house; B&B; youth hostel",1,0
"E02006854",34,"Establishment not stated",1,0
