"MSOA","Tenure","People","Bedrooms","Count"
"E02000864",2,1,1,29
"E02000864",2,1,2,36
"E02000864",2,1,3,33
"E02000864",2,1,4,3
"E02000864",2,2,1,12
"E02000864",2,2,2,45
"E02000864",2,2,3,30
"E02000864",2,2,4,5
"E02000864",2,3,1,0
"E02000864",2,3,2,10
"E02000864",2,3,3,18
"E02000864",2,3,4,2
"E02000864",2,4,1,0
"E02000864",2,4,2,7
"E02000864",2,4,3,8
"E02000864",2,4,4,4
"E02000864",3,1,1,63
"E02000864",3,1,2,86
"E02000864",3,1,3,19
"E02000864",3,1,4,2
"E02000864",3,2,1,27
"E02000864",3,2,2,89
"E02000864",3,2,3,42
"E02000864",3,2,4,4
"E02000864",3,3,1,6
"E02000864",3,3,2,31
"E02000864",3,3,3,29
"E02000864",3,3,4,6
"E02000864",3,4,1,3
"E02000864",3,4,2,20
"E02000864",3,4,3,33
"E02000864",3,4,4,13
"E02000864",5,1,1,476
"E02000864",5,1,2,236
"E02000864",5,1,3,73
"E02000864",5,1,4,11
"E02000864",5,2,1,118
"E02000864",5,2,2,257
"E02000864",5,2,3,98
"E02000864",5,2,4,6
"E02000864",5,3,1,21
"E02000864",5,3,2,129
"E02000864",5,3,3,86
"E02000864",5,3,4,17
"E02000864",5,4,1,13
"E02000864",5,4,2,151
"E02000864",5,4,3,210
"E02000864",5,4,4,83
"E02000864",6,1,1,87
"E02000864",6,1,2,44
"E02000864",6,1,3,10
"E02000864",6,1,4,2
"E02000864",6,2,1,97
"E02000864",6,2,2,212
"E02000864",6,2,3,24
"E02000864",6,2,4,4
"E02000864",6,3,1,14
"E02000864",6,3,2,47
"E02000864",6,3,3,60
"E02000864",6,3,4,9
"E02000864",6,4,1,2
"E02000864",6,4,2,34
"E02000864",6,4,3,54
"E02000864",6,4,4,68
"E02000865",2,1,1,27
"E02000865",2,1,2,25
"E02000865",2,1,3,31
"E02000865",2,1,4,6
"E02000865",2,2,1,7
"E02000865",2,2,2,21
"E02000865",2,2,3,13
"E02000865",2,2,4,2
"E02000865",2,3,1,1
"E02000865",2,3,2,4
"E02000865",2,3,3,7
"E02000865",2,3,4,3
"E02000865",2,4,1,0
"E02000865",2,4,2,4
"E02000865",2,4,3,7
"E02000865",2,4,4,10
"E02000865",3,1,1,60
"E02000865",3,1,2,48
"E02000865",3,1,3,24
"E02000865",3,1,4,7
"E02000865",3,2,1,21
"E02000865",3,2,2,55
"E02000865",3,2,3,23
"E02000865",3,2,4,6
"E02000865",3,3,1,2
"E02000865",3,3,2,18
"E02000865",3,3,3,34
"E02000865",3,3,4,8
"E02000865",3,4,1,0
"E02000865",3,4,2,20
"E02000865",3,4,3,20
"E02000865",3,4,4,25
"E02000865",5,1,1,372
"E02000865",5,1,2,174
"E02000865",5,1,3,41
"E02000865",5,1,4,20
"E02000865",5,2,1,86
"E02000865",5,2,2,158
"E02000865",5,2,3,54
"E02000865",5,2,4,12
"E02000865",5,3,1,10
"E02000865",5,3,2,96
"E02000865",5,3,3,56
"E02000865",5,3,4,13
"E02000865",5,4,1,10
"E02000865",5,4,2,183
"E02000865",5,4,3,134
"E02000865",5,4,4,113
"E02000865",6,1,1,94
"E02000865",6,1,2,29
"E02000865",6,1,3,18
"E02000865",6,1,4,8
"E02000865",6,2,1,111
"E02000865",6,2,2,137
"E02000865",6,2,3,34
"E02000865",6,2,4,11
"E02000865",6,3,1,6
"E02000865",6,3,2,43
"E02000865",6,3,3,66
"E02000865",6,3,4,8
"E02000865",6,4,1,6
"E02000865",6,4,2,22
"E02000865",6,4,3,39
"E02000865",6,4,4,60
"E02000866",2,1,1,36
"E02000866",2,1,2,72
"E02000866",2,1,3,97
"E02000866",2,1,4,15
"E02000866",2,2,1,12
"E02000866",2,2,2,47
"E02000866",2,2,3,104
"E02000866",2,2,4,24
"E02000866",2,3,1,1
"E02000866",2,3,2,14
"E02000866",2,3,3,39
"E02000866",2,3,4,12
"E02000866",2,4,1,1
"E02000866",2,4,2,4
"E02000866",2,4,3,33
"E02000866",2,4,4,29
"E02000866",3,1,1,65
"E02000866",3,1,2,61
"E02000866",3,1,3,47
"E02000866",3,1,4,9
"E02000866",3,2,1,51
"E02000866",3,2,2,123
"E02000866",3,2,3,109
"E02000866",3,2,4,26
"E02000866",3,3,1,2
"E02000866",3,3,2,29
"E02000866",3,3,3,93
"E02000866",3,3,4,16
"E02000866",3,4,1,1
"E02000866",3,4,2,19
"E02000866",3,4,3,115
"E02000866",3,4,4,54
"E02000866",5,1,1,366
"E02000866",5,1,2,111
"E02000866",5,1,3,82
"E02000866",5,1,4,6
"E02000866",5,2,1,89
"E02000866",5,2,2,119
"E02000866",5,2,3,83
"E02000866",5,2,4,10
"E02000866",5,3,1,19
"E02000866",5,3,2,74
"E02000866",5,3,3,71
"E02000866",5,3,4,10
"E02000866",5,4,1,11
"E02000866",5,4,2,104
"E02000866",5,4,3,169
"E02000866",5,4,4,56
"E02000866",6,1,1,131
"E02000866",6,1,2,54
"E02000866",6,1,3,33
"E02000866",6,1,4,7
"E02000866",6,2,1,154
"E02000866",6,2,2,171
"E02000866",6,2,3,38
"E02000866",6,2,4,8
"E02000866",6,3,1,25
"E02000866",6,3,2,44
"E02000866",6,3,3,81
"E02000866",6,3,4,20
"E02000866",6,4,1,6
"E02000866",6,4,2,30
"E02000866",6,4,3,92
"E02000866",6,4,4,195
"E02000867",2,1,1,37
"E02000867",2,1,2,69
"E02000867",2,1,3,24
"E02000867",2,1,4,4
"E02000867",2,2,1,14
"E02000867",2,2,2,77
"E02000867",2,2,3,24
"E02000867",2,2,4,8
"E02000867",2,3,1,0
"E02000867",2,3,2,10
"E02000867",2,3,3,11
"E02000867",2,3,4,6
"E02000867",2,4,1,0
"E02000867",2,4,2,2
"E02000867",2,4,3,7
"E02000867",2,4,4,9
"E02000867",3,1,1,213
"E02000867",3,1,2,181
"E02000867",3,1,3,26
"E02000867",3,1,4,5
"E02000867",3,2,1,88
"E02000867",3,2,2,230
"E02000867",3,2,3,33
"E02000867",3,2,4,12
"E02000867",3,3,1,6
"E02000867",3,3,2,62
"E02000867",3,3,3,24
"E02000867",3,3,4,11
"E02000867",3,4,1,1
"E02000867",3,4,2,32
"E02000867",3,4,3,41
"E02000867",3,4,4,26
"E02000867",5,1,1,315
"E02000867",5,1,2,157
"E02000867",5,1,3,34
"E02000867",5,1,4,4
"E02000867",5,2,1,75
"E02000867",5,2,2,219
"E02000867",5,2,3,50
"E02000867",5,2,4,7
"E02000867",5,3,1,12
"E02000867",5,3,2,109
"E02000867",5,3,3,67
"E02000867",5,3,4,12
"E02000867",5,4,1,15
"E02000867",5,4,2,123
"E02000867",5,4,3,128
"E02000867",5,4,4,83
"E02000867",6,1,1,251
"E02000867",6,1,2,107
"E02000867",6,1,3,8
"E02000867",6,1,4,8
"E02000867",6,2,1,329
"E02000867",6,2,2,440
"E02000867",6,2,3,20
"E02000867",6,2,4,16
"E02000867",6,3,1,8
"E02000867",6,3,2,122
"E02000867",6,3,3,61
"E02000867",6,3,4,15
"E02000867",6,4,1,4
"E02000867",6,4,2,53
"E02000867",6,4,3,60
"E02000867",6,4,4,102
"E02000868",2,1,1,50
"E02000868",2,1,2,54
"E02000868",2,1,3,18
"E02000868",2,1,4,2
"E02000868",2,2,1,18
"E02000868",2,2,2,39
"E02000868",2,2,3,20
"E02000868",2,2,4,4
"E02000868",2,3,1,0
"E02000868",2,3,2,9
"E02000868",2,3,3,12
"E02000868",2,3,4,2
"E02000868",2,4,1,0
"E02000868",2,4,2,5
"E02000868",2,4,3,7
"E02000868",2,4,4,5
"E02000868",3,1,1,81
"E02000868",3,1,2,65
"E02000868",3,1,3,18
"E02000868",3,1,4,1
"E02000868",3,2,1,47
"E02000868",3,2,2,104
"E02000868",3,2,3,30
"E02000868",3,2,4,2
"E02000868",3,3,1,4
"E02000868",3,3,2,28
"E02000868",3,3,3,13
"E02000868",3,3,4,2
"E02000868",3,4,1,1
"E02000868",3,4,2,27
"E02000868",3,4,3,32
"E02000868",3,4,4,11
"E02000868",5,1,1,220
"E02000868",5,1,2,96
"E02000868",5,1,3,45
"E02000868",5,1,4,3
"E02000868",5,2,1,44
"E02000868",5,2,2,87
"E02000868",5,2,3,35
"E02000868",5,2,4,2
"E02000868",5,3,1,9
"E02000868",5,3,2,54
"E02000868",5,3,3,33
"E02000868",5,3,4,7
"E02000868",5,4,1,6
"E02000868",5,4,2,105
"E02000868",5,4,3,118
"E02000868",5,4,4,77
"E02000868",6,1,1,129
"E02000868",6,1,2,44
"E02000868",6,1,3,13
"E02000868",6,1,4,11
"E02000868",6,2,1,186
"E02000868",6,2,2,197
"E02000868",6,2,3,35
"E02000868",6,2,4,8
"E02000868",6,3,1,8
"E02000868",6,3,2,72
"E02000868",6,3,3,80
"E02000868",6,3,4,19
"E02000868",6,4,1,5
"E02000868",6,4,2,30
"E02000868",6,4,3,39
"E02000868",6,4,4,90
"E02000869",2,1,1,34
"E02000869",2,1,2,48
"E02000869",2,1,3,25
"E02000869",2,1,4,4
"E02000869",2,2,1,17
"E02000869",2,2,2,51
"E02000869",2,2,3,26
"E02000869",2,2,4,5
"E02000869",2,3,1,4
"E02000869",2,3,2,13
"E02000869",2,3,3,6
"E02000869",2,3,4,2
"E02000869",2,4,1,0
"E02000869",2,4,2,10
"E02000869",2,4,3,12
"E02000869",2,4,4,5
"E02000869",3,1,1,45
"E02000869",3,1,2,78
"E02000869",3,1,3,14
"E02000869",3,1,4,6
"E02000869",3,2,1,35
"E02000869",3,2,2,103
"E02000869",3,2,3,32
"E02000869",3,2,4,4
"E02000869",3,3,1,1
"E02000869",3,3,2,27
"E02000869",3,3,3,18
"E02000869",3,3,4,3
"E02000869",3,4,1,0
"E02000869",3,4,2,26
"E02000869",3,4,3,36
"E02000869",3,4,4,15
"E02000869",5,1,1,412
"E02000869",5,1,2,110
"E02000869",5,1,3,31
"E02000869",5,1,4,6
"E02000869",5,2,1,80
"E02000869",5,2,2,115
"E02000869",5,2,3,36
"E02000869",5,2,4,9
"E02000869",5,3,1,23
"E02000869",5,3,2,71
"E02000869",5,3,3,33
"E02000869",5,3,4,10
"E02000869",5,4,1,7
"E02000869",5,4,2,98
"E02000869",5,4,3,91
"E02000869",5,4,4,33
"E02000869",6,1,1,71
"E02000869",6,1,2,44
"E02000869",6,1,3,13
"E02000869",6,1,4,3
"E02000869",6,2,1,80
"E02000869",6,2,2,117
"E02000869",6,2,3,22
"E02000869",6,2,4,13
"E02000869",6,3,1,5
"E02000869",6,3,2,42
"E02000869",6,3,3,66
"E02000869",6,3,4,16
"E02000869",6,4,1,14
"E02000869",6,4,2,14
"E02000869",6,4,3,34
"E02000869",6,4,4,61
"E02000870",2,1,1,33
"E02000870",2,1,2,42
"E02000870",2,1,3,26
"E02000870",2,1,4,6
"E02000870",2,2,1,10
"E02000870",2,2,2,51
"E02000870",2,2,3,34
"E02000870",2,2,4,2
"E02000870",2,3,1,0
"E02000870",2,3,2,10
"E02000870",2,3,3,11
"E02000870",2,3,4,2
"E02000870",2,4,1,0
"E02000870",2,4,2,6
"E02000870",2,4,3,11
"E02000870",2,4,4,7
"E02000870",3,1,1,88
"E02000870",3,1,2,65
"E02000870",3,1,3,24
"E02000870",3,1,4,3
"E02000870",3,2,1,38
"E02000870",3,2,2,73
"E02000870",3,2,3,42
"E02000870",3,2,4,1
"E02000870",3,3,1,8
"E02000870",3,3,2,38
"E02000870",3,3,3,26
"E02000870",3,3,4,1
"E02000870",3,4,1,5
"E02000870",3,4,2,26
"E02000870",3,4,3,32
"E02000870",3,4,4,7
"E02000870",5,1,1,224
"E02000870",5,1,2,122
"E02000870",5,1,3,67
"E02000870",5,1,4,2
"E02000870",5,2,1,44
"E02000870",5,2,2,126
"E02000870",5,2,3,81
"E02000870",5,2,4,1
"E02000870",5,3,1,11
"E02000870",5,3,2,77
"E02000870",5,3,3,59
"E02000870",5,3,4,5
"E02000870",5,4,1,10
"E02000870",5,4,2,146
"E02000870",5,4,3,155
"E02000870",5,4,4,36
"E02000870",6,1,1,72
"E02000870",6,1,2,45
"E02000870",6,1,3,20
"E02000870",6,1,4,4
"E02000870",6,2,1,95
"E02000870",6,2,2,102
"E02000870",6,2,3,27
"E02000870",6,2,4,8
"E02000870",6,3,1,14
"E02000870",6,3,2,44
"E02000870",6,3,3,69
"E02000870",6,3,4,10
"E02000870",6,4,1,4
"E02000870",6,4,2,39
"E02000870",6,4,3,64
"E02000870",6,4,4,49
"E02000871",2,1,1,23
"E02000871",2,1,2,22
"E02000871",2,1,3,7
"E02000871",2,1,4,2
"E02000871",2,2,1,2
"E02000871",2,2,2,16
"E02000871",2,2,3,20
"E02000871",2,2,4,2
"E02000871",2,3,1,1
"E02000871",2,3,2,6
"E02000871",2,3,3,6
"E02000871",2,3,4,3
"E02000871",2,4,1,2
"E02000871",2,4,2,4
"E02000871",2,4,3,15
"E02000871",2,4,4,7
"E02000871",3,1,1,73
"E02000871",3,1,2,72
"E02000871",3,1,3,11
"E02000871",3,1,4,4
"E02000871",3,2,1,39
"E02000871",3,2,2,70
"E02000871",3,2,3,23
"E02000871",3,2,4,1
"E02000871",3,3,1,6
"E02000871",3,3,2,21
"E02000871",3,3,3,18
"E02000871",3,3,4,2
"E02000871",3,4,1,4
"E02000871",3,4,2,44
"E02000871",3,4,3,49
"E02000871",3,4,4,16
"E02000871",5,1,1,385
"E02000871",5,1,2,145
"E02000871",5,1,3,47
"E02000871",5,1,4,3
"E02000871",5,2,1,113
"E02000871",5,2,2,171
"E02000871",5,2,3,69
"E02000871",5,2,4,12
"E02000871",5,3,1,28
"E02000871",5,3,2,123
"E02000871",5,3,3,69
"E02000871",5,3,4,7
"E02000871",5,4,1,17
"E02000871",5,4,2,191
"E02000871",5,4,3,229
"E02000871",5,4,4,121
"E02000871",6,1,1,117
"E02000871",6,1,2,48
"E02000871",6,1,3,10
"E02000871",6,1,4,3
"E02000871",6,2,1,103
"E02000871",6,2,2,150
"E02000871",6,2,3,24
"E02000871",6,2,4,11
"E02000871",6,3,1,18
"E02000871",6,3,2,78
"E02000871",6,3,3,38
"E02000871",6,3,4,5
"E02000871",6,4,1,7
"E02000871",6,4,2,63
"E02000871",6,4,3,76
"E02000871",6,4,4,35
"E02000872",2,1,1,33
"E02000872",2,1,2,43
"E02000872",2,1,3,21
"E02000872",2,1,4,4
"E02000872",2,2,1,15
"E02000872",2,2,2,40
"E02000872",2,2,3,19
"E02000872",2,2,4,4
"E02000872",2,3,1,1
"E02000872",2,3,2,5
"E02000872",2,3,3,11
"E02000872",2,3,4,1
"E02000872",2,4,1,0
"E02000872",2,4,2,10
"E02000872",2,4,3,14
"E02000872",2,4,4,4
"E02000872",3,1,1,65
"E02000872",3,1,2,85
"E02000872",3,1,3,26
"E02000872",3,1,4,3
"E02000872",3,2,1,39
"E02000872",3,2,2,106
"E02000872",3,2,3,30
"E02000872",3,2,4,4
"E02000872",3,3,1,4
"E02000872",3,3,2,36
"E02000872",3,3,3,17
"E02000872",3,3,4,1
"E02000872",3,4,1,4
"E02000872",3,4,2,27
"E02000872",3,4,3,31
"E02000872",3,4,4,6
"E02000872",5,1,1,334
"E02000872",5,1,2,128
"E02000872",5,1,3,33
"E02000872",5,1,4,5
"E02000872",5,2,1,64
"E02000872",5,2,2,139
"E02000872",5,2,3,37
"E02000872",5,2,4,2
"E02000872",5,3,1,18
"E02000872",5,3,2,81
"E02000872",5,3,3,33
"E02000872",5,3,4,6
"E02000872",5,4,1,10
"E02000872",5,4,2,183
"E02000872",5,4,3,111
"E02000872",5,4,4,69
"E02000872",6,1,1,175
"E02000872",6,1,2,77
"E02000872",6,1,3,12
"E02000872",6,1,4,5
"E02000872",6,2,1,187
"E02000872",6,2,2,266
"E02000872",6,2,3,32
"E02000872",6,2,4,6
"E02000872",6,3,1,18
"E02000872",6,3,2,67
"E02000872",6,3,3,111
"E02000872",6,3,4,14
"E02000872",6,4,1,1
"E02000872",6,4,2,36
"E02000872",6,4,3,52
"E02000872",6,4,4,67
"E02000873",2,1,1,23
"E02000873",2,1,2,57
"E02000873",2,1,3,13
"E02000873",2,1,4,5
"E02000873",2,2,1,6
"E02000873",2,2,2,39
"E02000873",2,2,3,15
"E02000873",2,2,4,6
"E02000873",2,3,1,1
"E02000873",2,3,2,12
"E02000873",2,3,3,14
"E02000873",2,3,4,4
"E02000873",2,4,1,2
"E02000873",2,4,2,6
"E02000873",2,4,3,12
"E02000873",2,4,4,9
"E02000873",3,1,1,45
"E02000873",3,1,2,90
"E02000873",3,1,3,10
"E02000873",3,1,4,5
"E02000873",3,2,1,25
"E02000873",3,2,2,153
"E02000873",3,2,3,18
"E02000873",3,2,4,3
"E02000873",3,3,1,10
"E02000873",3,3,2,34
"E02000873",3,3,3,19
"E02000873",3,3,4,3
"E02000873",3,4,1,2
"E02000873",3,4,2,36
"E02000873",3,4,3,34
"E02000873",3,4,4,16
"E02000873",5,1,1,297
"E02000873",5,1,2,140
"E02000873",5,1,3,24
"E02000873",5,1,4,15
"E02000873",5,2,1,72
"E02000873",5,2,2,145
"E02000873",5,2,3,27
"E02000873",5,2,4,12
"E02000873",5,3,1,19
"E02000873",5,3,2,99
"E02000873",5,3,3,24
"E02000873",5,3,4,11
"E02000873",5,4,1,11
"E02000873",5,4,2,224
"E02000873",5,4,3,129
"E02000873",5,4,4,46
"E02000873",6,1,1,84
"E02000873",6,1,2,44
"E02000873",6,1,3,8
"E02000873",6,1,4,31
"E02000873",6,2,1,50
"E02000873",6,2,2,141
"E02000873",6,2,3,21
"E02000873",6,2,4,15
"E02000873",6,3,1,10
"E02000873",6,3,2,61
"E02000873",6,3,3,56
"E02000873",6,3,4,19
"E02000873",6,4,1,6
"E02000873",6,4,2,51
"E02000873",6,4,3,61
"E02000873",6,4,4,112
"E02000874",2,1,1,33
"E02000874",2,1,2,18
"E02000874",2,1,3,20
"E02000874",2,1,4,1
"E02000874",2,2,1,5
"E02000874",2,2,2,19
"E02000874",2,2,3,12
"E02000874",2,2,4,0
"E02000874",2,3,1,1
"E02000874",2,3,2,12
"E02000874",2,3,3,4
"E02000874",2,3,4,3
"E02000874",2,4,1,0
"E02000874",2,4,2,6
"E02000874",2,4,3,22
"E02000874",2,4,4,8
"E02000874",3,1,1,38
"E02000874",3,1,2,39
"E02000874",3,1,3,14
"E02000874",3,1,4,0
"E02000874",3,2,1,20
"E02000874",3,2,2,51
"E02000874",3,2,3,14
"E02000874",3,2,4,2
"E02000874",3,3,1,2
"E02000874",3,3,2,12
"E02000874",3,3,3,14
"E02000874",3,3,4,4
"E02000874",3,4,1,5
"E02000874",3,4,2,40
"E02000874",3,4,3,47
"E02000874",3,4,4,23
"E02000874",5,1,1,360
"E02000874",5,1,2,110
"E02000874",5,1,3,28
"E02000874",5,1,4,16
"E02000874",5,2,1,75
"E02000874",5,2,2,99
"E02000874",5,2,3,47
"E02000874",5,2,4,2
"E02000874",5,3,1,16
