"MSOA","Tenure","People","Rooms","Count"
"E02000871",6,4,5,59
"E02000871",6,4,6,41
"E02000872",2,1,1,4
"E02000872",2,1,2,13
"E02000872",2,1,3,27
"E02000872",2,1,4,32
"E02000872",2,1,5,20
"E02000872",2,1,6,5
"E02000872",2,2,1,0
"E02000872",2,2,2,10
"E02000872",2,2,3,17
"E02000872",2,2,4,26
"E02000872",2,2,5,17
"E02000872",2,2,6,8
"E02000872",2,3,1,0
"E02000872",2,3,2,0
"E02000872",2,3,3,4
"E02000872",2,3,4,3
"E02000872",2,3,5,6
"E02000872",2,3,6,5
"E02000872",2,4,1,0
"E02000872",2,4,2,0
"E02000872",2,4,3,3
"E02000872",2,4,4,10
"E02000872",2,4,5,9
"E02000872",2,4,6,6
"E02000872",3,1,1,7
"E02000872",3,1,2,29
"E02000872",3,1,3,61
"E02000872",3,1,4,51
"E02000872",3,1,5,21
"E02000872",3,1,6,10
"E02000872",3,2,1,1
"E02000872",3,2,2,27
"E02000872",3,2,3,61
"E02000872",3,2,4,54
"E02000872",3,2,5,29
"E02000872",3,2,6,7
"E02000872",3,3,1,0
"E02000872",3,3,2,4
"E02000872",3,3,3,13
"E02000872",3,3,4,23
"E02000872",3,3,5,13
"E02000872",3,3,6,5
"E02000872",3,4,1,0
"E02000872",3,4,2,3
"E02000872",3,4,3,7
"E02000872",3,4,4,20
"E02000872",3,4,5,26
"E02000872",3,4,6,12
"E02000872",5,1,1,29
"E02000872",5,1,2,99
"E02000872",5,1,3,218
"E02000872",5,1,4,99
"E02000872",5,1,5,46
"E02000872",5,1,6,9
"E02000872",5,2,1,3
"E02000872",5,2,2,31
"E02000872",5,2,3,48
"E02000872",5,2,4,113
"E02000872",5,2,5,38
"E02000872",5,2,6,9
"E02000872",5,3,1,0
"E02000872",5,3,2,4
"E02000872",5,3,3,26
"E02000872",5,3,4,67
"E02000872",5,3,5,32
"E02000872",5,3,6,9
"E02000872",5,4,1,0
"E02000872",5,4,2,5
"E02000872",5,4,3,28
"E02000872",5,4,4,164
"E02000872",5,4,5,93
"E02000872",5,4,6,83
"E02000872",6,1,1,16
"E02000872",6,1,2,95
"E02000872",6,1,3,92
"E02000872",6,1,4,53
"E02000872",6,1,5,7
"E02000872",6,1,6,6
"E02000872",6,2,1,21
"E02000872",6,2,2,118
"E02000872",6,2,3,162
"E02000872",6,2,4,147
"E02000872",6,2,5,34
"E02000872",6,2,6,9
"E02000872",6,3,1,1
"E02000872",6,3,2,13
"E02000872",6,3,3,37
"E02000872",6,3,4,76
"E02000872",6,3,5,66
"E02000872",6,3,6,17
"E02000872",6,4,1,0
"E02000872",6,4,2,2
"E02000872",6,4,3,14
"E02000872",6,4,4,39
"E02000872",6,4,5,54
"E02000872",6,4,6,47
"E02000873",2,1,1,2
"E02000873",2,1,2,5
"E02000873",2,1,3,24
"E02000873",2,1,4,45
"E02000873",2,1,5,15
"E02000873",2,1,6,7
"E02000873",2,2,1,1
"E02000873",2,2,2,1
"E02000873",2,2,3,14
"E02000873",2,2,4,29
"E02000873",2,2,5,14
"E02000873",2,2,6,7
"E02000873",2,3,1,0
"E02000873",2,3,2,2
"E02000873",2,3,3,4
"E02000873",2,3,4,11
"E02000873",2,3,5,7
"E02000873",2,3,6,7
"E02000873",2,4,1,0
"E02000873",2,4,2,0
"E02000873",2,4,3,3
"E02000873",2,4,4,8
"E02000873",2,4,5,7
"E02000873",2,4,6,11
"E02000873",3,1,1,2
"E02000873",3,1,2,18
"E02000873",3,1,3,59
"E02000873",3,1,4,49
"E02000873",3,1,5,17
"E02000873",3,1,6,5
"E02000873",3,2,1,0
"E02000873",3,2,2,8
"E02000873",3,2,3,81
"E02000873",3,2,4,88
"E02000873",3,2,5,15
"E02000873",3,2,6,7
"E02000873",3,3,1,0
"E02000873",3,3,2,8
"E02000873",3,3,3,14
"E02000873",3,3,4,24
"E02000873",3,3,5,14
"E02000873",3,3,6,6
"E02000873",3,4,1,0
"E02000873",3,4,2,4
"E02000873",3,4,3,5
"E02000873",3,4,4,28
"E02000873",3,4,5,33
"E02000873",3,4,6,18
"E02000873",5,1,1,36
"E02000873",5,1,2,69
"E02000873",5,1,3,200
"E02000873",5,1,4,119
"E02000873",5,1,5,27
"E02000873",5,1,6,25
"E02000873",5,2,1,8
"E02000873",5,2,2,25
"E02000873",5,2,3,68
"E02000873",5,2,4,109
"E02000873",5,2,5,32
"E02000873",5,2,6,14
"E02000873",5,3,1,1
"E02000873",5,3,2,14
"E02000873",5,3,3,23
"E02000873",5,3,4,75
"E02000873",5,3,5,27
"E02000873",5,3,6,13
"E02000873",5,4,1,0
"E02000873",5,4,2,11
"E02000873",5,4,3,36
"E02000873",5,4,4,186
"E02000873",5,4,5,128
"E02000873",5,4,6,49
"E02000873",6,1,1,31
"E02000873",6,1,2,30
"E02000873",6,1,3,42
"E02000873",6,1,4,23
"E02000873",6,1,5,11
"E02000873",6,1,6,30
"E02000873",6,2,1,5
"E02000873",6,2,2,31
"E02000873",6,2,3,80
"E02000873",6,2,4,74
"E02000873",6,2,5,22
"E02000873",6,2,6,15
"E02000873",6,3,1,1
"E02000873",6,3,2,4
"E02000873",6,3,3,21
"E02000873",6,3,4,60
"E02000873",6,3,5,45
"E02000873",6,3,6,15
"E02000873",6,4,1,0
"E02000873",6,4,2,5
"E02000873",6,4,3,20
"E02000873",6,4,4,57
"E02000873",6,4,5,57
"E02000873",6,4,6,91
"E02000874",2,1,1,11
"E02000874",2,1,2,8
"E02000874",2,1,3,12
"E02000874",2,1,4,12
"E02000874",2,1,5,22
"E02000874",2,1,6,7
"E02000874",2,2,1,2
"E02000874",2,2,2,2
"E02000874",2,2,3,1
"E02000874",2,2,4,19
"E02000874",2,2,5,10
"E02000874",2,2,6,2
"E02000874",2,3,1,0
"E02000874",2,3,2,1
"E02000874",2,3,3,5
"E02000874",2,3,4,6
"E02000874",2,3,5,3
"E02000874",2,3,6,5
"E02000874",2,4,1,0
"E02000874",2,4,2,0
"E02000874",2,4,3,2
"E02000874",2,4,4,2
"E02000874",2,4,5,21
"E02000874",2,4,6,11
"E02000874",3,1,1,7
"E02000874",3,1,2,7
"E02000874",3,1,3,31
"E02000874",3,1,4,25
"E02000874",3,1,5,14
"E02000874",3,1,6,7
"E02000874",3,2,1,2
"E02000874",3,2,2,3
"E02000874",3,2,3,18
"E02000874",3,2,4,42
"E02000874",3,2,5,18
"E02000874",3,2,6,4
"E02000874",3,3,1,0
"E02000874",3,3,2,2
"E02000874",3,3,3,5
"E02000874",3,3,4,8
"E02000874",3,3,5,15
"E02000874",3,3,6,2
"E02000874",3,4,1,0
"E02000874",3,4,2,4
"E02000874",3,4,3,9
"E02000874",3,4,4,36
"E02000874",3,4,5,41
"E02000874",3,4,6,25
"E02000874",5,1,1,60
"E02000874",5,1,2,71
"E02000874",5,1,3,231
"E02000874",5,1,4,100
"E02000874",5,1,5,34
"E02000874",5,1,6,18
"E02000874",5,2,1,11
"E02000874",5,2,2,14
"E02000874",5,2,3,63
"E02000874",5,2,4,85
"E02000874",5,2,5,37
"E02000874",5,2,6,13
"E02000874",5,3,1,4
"E02000874",5,3,2,4
"E02000874",5,3,3,20
"E02000874",5,3,4,68
"E02000874",5,3,5,38
"E02000874",5,3,6,13
"E02000874",5,4,1,0
"E02000874",5,4,2,10
"E02000874",5,4,3,33
"E02000874",5,4,4,206
"E02000874",5,4,5,151
"E02000874",5,4,6,44
"E02000874",6,1,1,70
"E02000874",6,1,2,26
"E02000874",6,1,3,52
"E02000874",6,1,4,30
"E02000874",6,1,5,8
"E02000874",6,1,6,6
"E02000874",6,2,1,14
"E02000874",6,2,2,23
"E02000874",6,2,3,66
"E02000874",6,2,4,51
"E02000874",6,2,5,19
"E02000874",6,2,6,7
"E02000874",6,3,1,1
"E02000874",6,3,2,3
"E02000874",6,3,3,23
"E02000874",6,3,4,42
"E02000874",6,3,5,54
"E02000874",6,3,6,11
"E02000874",6,4,1,0
"E02000874",6,4,2,5
"E02000874",6,4,3,12
"E02000874",6,4,4,49
"E02000874",6,4,5,67
"E02000874",6,4,6,38
"E02000875",2,1,1,0
"E02000875",2,1,2,3
"E02000875",2,1,3,25
"E02000875",2,1,4,27
"E02000875",2,1,5,14
"E02000875",2,1,6,2
"E02000875",2,2,1,0
"E02000875",2,2,2,2
"E02000875",2,2,3,4
"E02000875",2,2,4,15
"E02000875",2,2,5,7
"E02000875",2,2,6,11
"E02000875",2,3,1,0
"E02000875",2,3,2,1
"E02000875",2,3,3,6
"E02000875",2,3,4,8
"E02000875",2,3,5,8
"E02000875",2,3,6,5
"E02000875",2,4,1,0
"E02000875",2,4,2,1
"E02000875",2,4,3,2
"E02000875",2,4,4,3
"E02000875",2,4,5,9
"E02000875",2,4,6,7
"E02000875",3,1,1,8
"E02000875",3,1,2,30
"E02000875",3,1,3,60
"E02000875",3,1,4,58
"E02000875",3,1,5,13
"E02000875",3,1,6,9
"E02000875",3,2,1,2
"E02000875",3,2,2,9
"E02000875",3,2,3,42
"E02000875",3,2,4,45
"E02000875",3,2,5,14
"E02000875",3,2,6,11
"E02000875",3,3,1,0
"E02000875",3,3,2,1
"E02000875",3,3,3,4
"E02000875",3,3,4,23
"E02000875",3,3,5,17
"E02000875",3,3,6,10
"E02000875",3,4,1,0
"E02000875",3,4,2,7
"E02000875",3,4,3,7
"E02000875",3,4,4,31
"E02000875",3,4,5,27
"E02000875",3,4,6,17
"E02000875",5,1,1,45
"E02000875",5,1,2,83
"E02000875",5,1,3,296
"E02000875",5,1,4,136
"E02000875",5,1,5,58
"E02000875",5,1,6,22
"E02000875",5,2,1,8
"E02000875",5,2,2,18
"E02000875",5,2,3,85
"E02000875",5,2,4,152
"E02000875",5,2,5,72
"E02000875",5,2,6,17
"E02000875",5,3,1,3
"E02000875",5,3,2,5
"E02000875",5,3,3,34
"E02000875",5,3,4,99
"E02000875",5,3,5,55
"E02000875",5,3,6,20
"E02000875",5,4,1,0
"E02000875",5,4,2,17
"E02000875",5,4,3,53
"E02000875",5,4,4,243
"E02000875",5,4,5,217
"E02000875",5,4,6,119
"E02000875",6,1,1,22
"E02000875",6,1,2,59
"E02000875",6,1,3,75
"E02000875",6,1,4,26
"E02000875",6,1,5,4
"E02000875",6,1,6,4
"E02000875",6,2,1,13
"E02000875",6,2,2,82
"E02000875",6,2,3,155
"E02000875",6,2,4,112
"E02000875",6,2,5,30
"E02000875",6,2,6,12
"E02000875",6,3,1,2
"E02000875",6,3,2,18
"E02000875",6,3,3,42
"E02000875",6,3,4,53
"E02000875",6,3,5,20
"E02000875",6,3,6,14
"E02000875",6,4,1,3
"E02000875",6,4,2,12
"E02000875",6,4,3,15
"E02000875",6,4,4,80
"E02000875",6,4,5,66
"E02000875",6,4,6,56
"E02000876",2,1,1,4
"E02000876",2,1,2,22
"E02000876",2,1,3,34
"E02000876",2,1,4,26
"E02000876",2,1,5,22
"E02000876",2,1,6,6
"E02000876",2,2,1,0
"E02000876",2,2,2,11
"E02000876",2,2,3,18
"E02000876",2,2,4,11
"E02000876",2,2,5,20
"E02000876",2,2,6,5
"E02000876",2,3,1,0
"E02000876",2,3,2,0
"E02000876",2,3,3,2
"E02000876",2,3,4,10
"E02000876",2,3,5,4
"E02000876",2,3,6,3
"E02000876",2,4,1,0
"E02000876",2,4,2,0
"E02000876",2,4,3,2
"E02000876",2,4,4,5
"E02000876",2,4,5,6
"E02000876",2,4,6,8
"E02000876",3,1,1,4
"E02000876",3,1,2,41
"E02000876",3,1,3,79
"E02000876",3,1,4,35
"E02000876",3,1,5,21
"E02000876",3,1,6,10
"E02000876",3,2,1,2
"E02000876",3,2,2,6
"E02000876",3,2,3,36
"E02000876",3,2,4,64
"E02000876",3,2,5,17
"E02000876",3,2,6,5
"E02000876",3,3,1,1
"E02000876",3,3,2,2
"E02000876",3,3,3,7
"E02000876",3,3,4,13
"E02000876",3,3,5,19
"E02000876",3,3,6,3
"E02000876",3,4,1,1
"E02000876",3,4,2,2
"E02000876",3,4,3,9
"E02000876",3,4,4,27
"E02000876",3,4,5,34
"E02000876",3,4,6,23
"E02000876",5,1,1,34
"E02000876",5,1,2,89
"E02000876",5,1,3,249
"E02000876",5,1,4,63
"E02000876",5,1,5,18
"E02000876",5,1,6,8
"E02000876",5,2,1,9
"E02000876",5,2,2,20
"E02000876",5,2,3,40
"E02000876",5,2,4,36
"E02000876",5,2,5,22
"E02000876",5,2,6,6
"E02000876",5,3,1,2
"E02000876",5,3,2,6
"E02000876",5,3,3,24
"E02000876",5,3,4,44
"E02000876",5,3,5,19
"E02000876",5,3,6,4
"E02000876",5,4,1,3
"E02000876",5,4,2,15
"E02000876",5,4,3,35
"E02000876",5,4,4,102
"E02000876",5,4,5,82
"E02000876",5,4,6,99
"E02000876",6,1,1,32
"E02000876",6,1,2,75
"E02000876",6,1,3,85
"E02000876",6,1,4,36
"E02000876",6,1,5,21
"E02000876",6,1,6,4
"E02000876",6,2,1,11
"E02000876",6,2,2,92
"E02000876",6,2,3,148
"E02000876",6,2,4,109
"E02000876",6,2,5,41
"E02000876",6,2,6,10
"E02000876",6,3,1,3
"E02000876",6,3,2,16
"E02000876",6,3,3,34
"E02000876",6,3,4,68
"E02000876",6,3,5,63
"E02000876",6,3,6,11
"E02000876",6,4,1,0
"E02000876",6,4,2,3
"E02000876",6,4,3,26
"E02000876",6,4,4,54
"E02000876",6,4,5,49
"E02000876",6,4,6,50
"E02000877",2,1,1,0
"E02000877",2,1,2,6
"E02000877",2,1,3,10
"E02000877",2,1,4,20
"E02000877",2,1,5,25
"E02000877",2,1,6,18
"E02000877",2,2,1,0
"E02000877",2,2,2,2
"E02000877",2,2,3,7
"E02000877",2,2,4,17
"E02000877",2,2,5,17
"E02000877",2,2,6,4
"E02000877",2,3,1,0
"E02000877",2,3,2,0
"E02000877",2,3,3,5
"E02000877",2,3,4,4
"E02000877",2,3,5,16
"E02000877",2,3,6,6
"E02000877",2,4,1,0
"E02000877",2,4,2,0
"E02000877",2,4,3,3
"E02000877",2,4,4,7
"E02000877",2,4,5,16
"E02000877",2,4,6,10
"E02000877",3,1,1,0
"E02000877",3,1,2,19
"E02000877",3,1,3,45
"E02000877",3,1,4,34
"E02000877",3,1,5,20
"E02000877",3,1,6,7
"E02000877",3,2,1,2
"E02000877",3,2,2,6
"E02000877",3,2,3,29
"E02000877",3,2,4,30
"E02000877",3,2,5,44
"E02000877",3,2,6,20
"E02000877",3,3,1,0
"E02000877",3,3,2,3
"E02000877",3,3,3,5
"E02000877",3,3,4,21
"E02000877",3,3,5,14
"E02000877",3,3,6,7
"E02000877",3,4,1,0
"E02000877",3,4,2,3
"E02000877",3,4,3,8
"E02000877",3,4,4,45
"E02000877",3,4,5,59
"E02000877",3,4,6,26
"E02000877",5,1,1,21
"E02000877",5,1,2,78
"E02000877",5,1,3,242
"E02000877",5,1,4,118
"E02000877",5,1,5,65
"E02000877",5,1,6,22
"E02000877",5,2,1,7
"E02000877",5,2,2,29
"E02000877",5,2,3,80
"E02000877",5,2,4,133
"E02000877",5,2,5,54
"E02000877",5,2,6,25
"E02000877",5,3,1,0
"E02000877",5,3,2,12
"E02000877",5,3,3,40
"E02000877",5,3,4,102
"E02000877",5,3,5,65
"E02000877",5,3,6,9
"E02000877",5,4,1,0
"E02000877",5,4,2,17
"E02000877",5,4,3,47
"E02000877",5,4,4,263
"E02000877",5,4,5,214
"E02000877",5,4,6,106
"E02000877",6,1,1,7
"E02000877",6,1,2,22
"E02000877",6,1,3,43
"E02000877",6,1,4,24
"E02000877",6,1,5,22
"E02000877",6,1,6,10
"E02000877",6,2,1,7
"E02000877",6,2,2,28
"E02000877",6,2,3,79
"E02000877",6,2,4,70
"E02000877",6,2,5,29
"E02000877",6,2,6,14
"E02000877",6,3,1,2
"E02000877",6,3,2,3
"E02000877",6,3,3,28
"E02000877",6,3,4,49
"E02000877",6,3,5,53
"E02000877",6,3,6,23
"E02000877",6,4,1,2
"E02000877",6,4,2,9
"E02000877",6,4,3,34
"E02000877",6,4,4,86
"E02000877",6,4,5,110
"E02000877",6,4,6,109
"E02000878",2,1,1,3
"E02000878",2,1,2,20
"E02000878",2,1,3,44
"E02000878",2,1,4,63
"E02000878",2,1,5,16
"E02000878",2,1,6,26
"E02000878",2,2,1,1
"E02000878",2,2,2,16
"E02000878",2,2,3,24
"E02000878",2,2,4,35
"E02000878",2,2,5,27
"E02000878",2,2,6,17
"E02000878",2,3,1,0
"E02000878",2,3,2,1
"E02000878",2,3,3,3
"E02000878",2,3,4,12
"E02000878",2,3,5,8
"E02000878",2,3,6,8
"E02000878",2,4,1,0
"E02000878",2,4,2,0
"E02000878",2,4,3,2
"E02000878",2,4,4,4
"E02000878",2,4,5,23
"E02000878",2,4,6,24
"E02000878",3,1,1,11
"E02000878",3,1,2,49
"E02000878",3,1,3,93
"E02000878",3,1,4,76
"E02000878",3,1,5,20
"E02000878",3,1,6,18
"E02000878",3,2,1,2
"E02000878",3,2,2,15
"E02000878",3,2,3,69
"E02000878",3,2,4,56
"E02000878",3,2,5,24
"E02000878",3,2,6,20
"E02000878",3,3,1,0
"E02000878",3,3,2,1
"E02000878",3,3,3,14
"E02000878",3,3,4,13
"E02000878",3,3,5,17
"E02000878",3,3,6,16
"E02000878",3,4,1,0
"E02000878",3,4,2,6
"E02000878",3,4,3,12
"E02000878",3,4,4,43
"E02000878",3,4,5,38
"E02000878",3,4,6,62
"E02000878",5,1,1,53
"E02000878",5,1,2,130
"E02000878",5,1,3,259
"E02000878",5,1,4,59
"E02000878",5,1,5,21
"E02000878",5,1,6,14
"E02000878",5,2,1,4
"E02000878",5,2,2,21
"E02000878",5,2,3,67
"E02000878",5,2,4,53
"E02000878",5,2,5,20
"E02000878",5,2,6,21
"E02000878",5,3,1,1
"E02000878",5,3,2,8
"E02000878",5,3,3,32
"E02000878",5,3,4,44
"E02000878",5,3,5,20
"E02000878",5,3,6,16
"E02000878",5,4,1,3
"E02000878",5,4,2,7
"E02000878",5,4,3,38
"E02000878",5,4,4,140
"E02000878",5,4,5,114
"E02000878",5,4,6,99
"E02000878",6,1,1,44
"E02000878",6,1,2,141
"E02000878",6,1,3,201
"E02000878",6,1,4,67
"E02000878",6,1,5,20
"E02000878",6,1,6,19
"E02000878",6,2,1,18
"E02000878",6,2,2,126
"E02000878",6,2,3,289
"E02000878",6,2,4,185
"E02000878",6,2,5,47
"E02000878",6,2,6,21
"E02000878",6,3,1,3
"E02000878",6,3,2,10
"E02000878",6,3,3,34
"E02000878",6,3,4,73
"E02000878",6,3,5,55
"E02000878",6,3,6,26
"E02000878",6,4,1,1
"E02000878",6,4,2,18
"E02000878",6,4,3,13
"E02000878",6,4,4,49
"E02000878",6,4,5,59
"E02000878",6,4,6,85
"E02000879",2,1,1,2
"E02000879",2,1,2,17
"E02000879",2,1,3,29
"E02000879",2,1,4,32
"E02000879",2,1,5,31
"E02000879",2,1,6,21
"E02000879",2,2,1,0
"E02000879",2,2,2,2
"E02000879",2,2,3,8
"E02000879",2,2,4,22
"E02000879",2,2,5,36
"E02000879",2,2,6,20
"E02000879",2,3,1,0
"E02000879",2,3,2,0
"E02000879",2,3,3,1
"E02000879",2,3,4,5
"E02000879",2,3,5,9
"E02000879",2,3,6,6
"E02000879",2,4,1,0
"E02000879",2,4,2,0
"E02000879",2,4,3,1
"E02000879",2,4,4,6
"E02000879",2,4,5,15
"E02000879",2,4,6,15
"E02000879",3,1,1,3
"E02000879",3,1,2,27
"E02000879",3,1,3,35
"E02000879",3,1,4,51
"E02000879",3,1,5,28
"E02000879",3,1,6,9
"E02000879",3,2,1,0
"E02000879",3,2,2,7
"E02000879",3,2,3,27
"E02000879",3,2,4,49
"E02000879",3,2,5,35
"E02000879",3,2,6,8
"E02000879",3,3,1,1
"E02000879",3,3,2,1
"E02000879",3,3,3,4
"E02000879",3,3,4,15
"E02000879",3,3,5,23
"E02000879",3,3,6,9
"E02000879",3,4,1,0
"E02000879",3,4,2,0
"E02000879",3,4,3,8
"E02000879",3,4,4,39
"E02000879",3,4,5,43
"E02000879",3,4,6,37
"E02000879",5,1,1,21
"E02000879",5,1,2,71
"E02000879",5,1,3,260
"E02000879",5,1,4,118
"E02000879",5,1,5,50
"E02000879",5,1,6,25
"E02000879",5,2,1,7
"E02000879",5,2,2,12
"E02000879",5,2,3,67
"E02000879",5,2,4,85
"E02000879",5,2,5,63
"E02000879",5,2,6,15
"E02000879",5,3,1,3
"E02000879",5,3,2,7
"E02000879",5,3,3,20
"E02000879",5,3,4,56
"E02000879",5,3,5,29
"E02000879",5,3,6,13
"E02000879",5,4,1,0
"E02000879",5,4,2,12
"E02000879",5,4,3,40
"E02000879",5,4,4,131
"E02000879",5,4,5,131
"E02000879",5,4,6,78
"E02000879",6,1,1,20
"E02000879",6,1,2,60
"E02000879",6,1,3,71
"E02000879",6,1,4,32
"E02000879",6,1,5,10
"E02000879",6,1,6,7
"E02000879",6,2,1,12
"E02000879",6,2,2,33
"E02000879",6,2,3,79
"E02000879",6,2,4,71
"E02000879",6,2,5,35
"E02000879",6,2,6,11
"E02000879",6,3,1,1
"E02000879",6,3,2,7
"E02000879",6,3,3,17
"E02000879",6,3,4,56
"E02000879",6,3,5,51
"E02000879",6,3,6,17
"E02000879",6,4,1,1
"E02000879",6,4,2,11
"E02000879",6,4,3,24
"E02000879",6,4,4,54
